query_worm,source_path,node_index,identity,candidate_covered,prediction_slot,prediction_identity,rank,correct,top5_correct,reciprocal_rank,target_probability,dustbin_top1,top1_with_dustbin_correct,hungarian_prediction_slot,hungarian_correct
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,37,VB02,1,134,SMBVR,9,0,0,0.1111111111111111,0.02216320112347603,0,0,134,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,40,RIBR,1,99,RIBL,2,0,1,0.5,0.12938639521598816,1,0,99,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,43,AVAL,1,31,AVAL,1,1,1,1.0,0.48670074343681335,0,1,31,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,45,URXL,1,145,URXL,1,1,1,1.0,0.21136276423931122,1,0,145,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,47,FLPR,1,2,ADEL,11,0,0,0.09090909090909091,0.010673461481928825,0,0,2,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,50,AIML,1,45,AVL,5,0,1,0.2,0.08011817187070847,1,0,45,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,52,RIML,1,107,RIML,1,1,1,1.0,0.19928883016109467,1,0,107,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,56,IL2DL,1,75,IL2DR,14,0,0,0.07142857142857142,0.007929694838821888,0,0,75,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,58,AIBR,1,38,AVER,2,0,1,0.5,0.2238703817129135,0,0,38,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,61,RMDVR,1,118,RMDVR,1,1,1,1.0,0.3340539038181305,0,1,118,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,62,AVEL,1,46,AWAL,6,0,0,0.16666666666666666,0.0376942940056324,0,0,46,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,63,URXR,1,146,URXR,1,1,1,1.0,0.349619060754776,0,1,146,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,68,RMDR,1,116,RMDR,1,1,1,1.0,0.09117257595062256,1,0,116,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,71,RMDL,1,115,RMDL,1,1,1,1.0,0.38939419388771057,0,1,115,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,72,ADER,1,17,AQR,8,0,0,0.125,0.030490245670080185,1,0,102,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,76,ASER,1,4,ADLL,6,0,0,0.16666666666666666,0.039023954421281815,0,0,4,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,77,RIVR,1,111,RIVL,3,0,1,0.3333333333333333,0.12048446387052536,0,0,111,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,86,NSMR,1,89,NSML,8,0,0,0.125,0.016677284613251686,0,0,89,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,88,AVDL,1,35,AVDL,1,1,1,1.0,0.3434430956840515,0,1,35,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,92,M3R,1,82,M3L,3,0,1,0.3333333333333333,0.10117696225643158,0,0,82,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,93,SAADR,1,134,SMBVR,23,0,0,0.043478260869565216,0.0016538436757400632,1,0,133,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,95,ADAR,1,9,AIMR,8,0,0,0.125,0.0433773398399353,1,0,9,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,96,IL1VR,1,78,IL2VL,4,0,1,0.25,0.1013760194182396,0,0,78,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,97,MI,1,74,IL2DL,4,0,1,0.25,0.09791628271341324,0,0,74,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,100,URBR,1,140,URADR,6,0,0,0.16666666666666666,0.07644937187433243,0,0,140,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,101,AIZR,1,19,ASER,4,0,1,0.25,0.0478530190885067,1,0,19,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,102,CEPDL,1,54,CEPDL,1,1,1,1.0,0.3573927879333496,0,1,54,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,103,AIZL,1,101,RICL,4,0,1,0.25,0.08784846216440201,1,0,101,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,104,URYVL,1,77,IL2R,22,0,0,0.045454545454545456,0.001492388779297471,1,0,77,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,105,I1L,1,61,I1R,3,0,1,0.3333333333333333,0.10165717452764511,0,0,61,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,109,AWCR,1,113,RMDDL,2,0,1,0.5,0.03714746609330177,1,0,51,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,117,IL1VL,1,73,IL1VR,2,0,1,0.5,0.13256748020648956,0,0,73,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,120,AWBR,1,97,RIAL,3,0,1,0.3333333333333333,0.06995132565498352,1,0,97,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,123,SAAVR,1,103,RID,6,0,0,0.16666666666666666,0.0661817342042923,0,0,103,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,124,NSML,1,90,NSMR,8,0,0,0.125,0.03876257687807083,0,0,90,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,125,RMDDR,1,114,RMDDR,1,1,1,1.0,0.24878093600273132,0,1,114,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,126,AVJR,1,80,M1,2,0,1,0.5,0.160810187458992,0,0,80,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,128,RMDDL,1,113,RMDDL,1,1,1,1.0,0.18022137880325317,1,0,113,1
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,131,MCL,1,63,I2R,4,0,1,0.25,0.1180930882692337,0,0,62,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,134,I2L,1,63,I2R,3,0,1,0.3333333333333333,0.06177540495991707,0,0,63,0
2023-01-19-15,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-15__893d43d8.npz,138,RMEV,1,122,RMEV,1,1,1,1.0,0.25545060634613037,1,0,52,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,1,ASGL,1,20,ASGL,1,1,1,1.0,0.7087445855140686,0,1,20,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,2,AVER,1,38,AVER,1,1,1,1.0,0.4977853000164032,0,1,38,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,4,RMER,1,121,RMER,1,1,1,1.0,0.7426194548606873,0,1,121,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,5,OLLL,1,91,OLLL,1,1,1,1.0,0.6054996848106384,0,1,91,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,6,RMDDR,1,13,AIYR,2,0,1,0.5,0.18289826810359955,0,0,13,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,8,RMDVR,1,118,RMDVR,1,1,1,1.0,0.7007694244384766,0,1,118,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,11,AIZL,1,14,AIZL,1,1,1,1.0,0.362416535615921,0,1,14,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,12,RMGL,1,124,RMGL,1,1,1,1.0,0.38413169980049133,0,1,124,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,15,AIML,1,8,AIML,1,1,1,1.0,0.3400358259677887,0,1,8,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,18,IL1VR,1,96,OLQVR,2,0,1,0.5,0.16406342387199402,0,0,96,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,19,RMDL,1,115,RMDL,1,1,1,1.0,0.3289133906364441,0,1,115,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,20,URXR,1,146,URXR,1,1,1,1.0,0.44803327322006226,0,1,146,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,23,IL2DR,1,61,I1R,4,0,1,0.25,0.12120241671800613,0,0,61,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,26,URYVR,1,150,URYVR,1,1,1,1.0,0.4538974463939667,0,1,150,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,27,SMDVR,1,137,SMDVL,2,0,1,0.5,0.343534916639328,0,0,137,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,28,FLPR,1,3,ADER,2,0,1,0.5,0.2571110725402832,0,0,59,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,29,AUAR,1,30,AUAR,1,1,1,1.0,0.3535477817058563,0,1,30,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,32,CEPVR,1,57,CEPVR,1,1,1,1.0,0.5989675521850586,0,1,57,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,33,SAADL,1,122,RMEV,4,0,1,0.25,0.008135763928294182,0,0,122,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,36,IL2DL,1,74,IL2DL,1,1,1,1.0,0.30442285537719727,0,1,74,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,37,CEPDL,1,54,CEPDL,1,1,1,1.0,0.5079410076141357,0,1,54,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,39,OLLR,1,92,OLLR,1,1,1,1.0,0.4637564420700073,0,1,92,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,40,AWAR,1,47,AWAR,1,1,1,1.0,0.3399333953857422,0,1,47,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,41,RIAL,1,97,RIAL,1,1,1,1.0,0.707926869392395,0,1,97,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,43,AVDR,1,36,AVDR,1,1,1,1.0,0.37735453248023987,0,1,36,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,45,AUAL,1,29,AUAL,1,1,1,1.0,0.4876261353492737,0,1,29,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,48,AVEL,1,37,AVEL,1,1,1,1.0,0.5940114259719849,0,1,37,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,49,AINL,1,10,AINL,1,1,1,1.0,0.4316646158695221,0,1,10,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,50,I1L,1,78,IL2VL,3,0,1,0.3333333333333333,0.14584967494010925,0,0,78,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,53,RMDVL,1,117,RMDVL,1,1,1,1.0,0.5771145820617676,0,1,117,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,54,CEPDR,1,55,CEPDR,1,1,1,1.0,0.6202078461647034,0,1,55,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,56,FLPL,1,2,ADEL,3,0,1,0.3333333333333333,0.19759050011634827,0,0,2,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,58,AWBL,1,48,AWBL,1,1,1,1.0,0.504653811454773,0,1,48,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,60,AWAL,1,39,AVHL,3,0,1,0.3333333333333333,0.16911613941192627,0,0,39,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,62,NSMR,1,90,NSMR,1,1,1,1.0,0.43885162472724915,0,1,90,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,63,I3,1,64,I3,1,1,1,1.0,0.6352048516273499,0,1,64,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,64,AVAR,1,32,AVAR,1,1,1,1.0,0.5829464793205261,0,1,32,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,65,AVJL,1,41,AVJL,1,1,1,1.0,0.5269525051116943,0,1,41,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,67,URXL,1,145,URXL,1,1,1,1.0,0.45240697264671326,0,1,145,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,68,OLQVL,1,95,OLQVL,1,1,1,1.0,0.6743061542510986,0,1,95,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,71,RMDR,1,136,SMDDR,2,0,1,0.5,0.1899043470621109,0,0,136,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,72,AWCR,1,116,RMDR,2,0,1,0.5,0.2584816813468933,0,0,116,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,76,OLQDL,1,93,OLQDL,1,1,1,1.0,0.3862074613571167,0,1,93,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,77,AIMR,1,9,AIMR,1,1,1,1.0,0.2771242558956146,0,1,9,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,79,OLQVR,1,96,OLQVR,1,1,1,1.0,0.31434696912765503,0,1,77,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,80,AVAL,1,31,AVAL,1,1,1,1.0,0.7504730224609375,0,1,31,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,81,ADAL,1,124,RMGL,2,0,1,0.5,0.30085599422454834,0,0,0,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,82,URBL,1,143,URBL,1,1,1,1.0,0.3950519561767578,0,1,143,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,83,AWBR,1,49,AWBR,1,1,1,1.0,0.5593090057373047,0,1,49,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,84,ADER,1,3,ADER,1,1,1,1.0,0.29380467534065247,0,1,3,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,85,RIVL,1,111,RIVL,1,1,1,1.0,0.4418555200099945,0,1,111,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,87,RIAR,1,98,RIAR,1,1,1,1.0,0.6300973296165466,0,1,98,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,88,RICL,1,58,FLPL,7,0,0,0.14285714285714285,0.0376141183078289,0,0,58,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,89,AVDL,1,35,AVDL,1,1,1,1.0,0.3787413239479065,0,1,35,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,92,M3L,1,72,IL1VL,2,0,1,0.5,0.2633146047592163,0,0,82,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,93,IL1R,1,71,IL1R,1,1,1,1.0,0.6370998620986938,0,1,71,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,94,I1R,1,79,IL2VR,2,0,1,0.5,0.15517579019069672,0,0,79,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,95,URYDL,1,147,URYDL,1,1,1,1.0,0.357204794883728,0,1,147,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,96,IL1L,1,70,IL1L,1,1,1,1.0,0.507866621017456,0,1,70,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,97,M3R,1,83,M3R,1,1,1,1.0,0.38616880774497986,0,1,83,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,99,RMEL,1,120,RMEL,1,1,1,1.0,0.864337146282196,0,1,120,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,100,MI,1,86,MCL,2,0,1,0.5,0.25145214796066284,0,0,86,0
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,101,I2R,1,63,I2R,1,1,1,1.0,0.5146560668945312,0,1,63,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,104,M4,1,84,M4,1,1,1,1.0,0.6194480061531067,0,1,84,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,105,IL1DR,1,69,IL1DR,1,1,1,1.0,0.6458829045295715,0,1,69,1
2023-01-19-22,/home/ubuntu/klb/nuclr/nuclr/Data/Atanas_SF_unified_000776/cv5_grouped_v1/fold_0/test/train__2023-01-19-22__636432cc.npz,111,URYDR,1,148,URYDR,1,1,1,1.0,0.4257184565067291,0,1,148,1
